signal_date,trade_date,ticker,entry_0530,exit_0930,ret_%,net_%
2026-06-15,2026-06-16,ELTX,4.08,4.08,-0.0,-1.0
2026-06-15,2026-06-16,DXST,2.5724,2.75,6.9,5.9
2026-06-15,2026-06-16,SLXN,2.56,2.5802,0.79,-0.21
2026-06-16,2026-06-17,AHMA,2.7224,2.85,4.69,3.69
2026-06-16,2026-06-17,NIVF,1.21,1.05,-13.22,-14.22
2026-06-16,2026-06-17,BEEM,1.2603,1.31,3.94,2.94
2026-06-16,2026-06-17,WNW,3.4984,3.61,3.19,2.19
2026-06-16,2026-06-17,SNWV,8.59,8.62,0.35,-0.65
2026-06-17,2026-06-18,CLPT,17.55,17.59,0.23,-0.77
2026-06-17,2026-06-18,UTSI,2.55,2.53,-0.78,-1.78
2026-06-17,2026-06-18,CRVO,3.82,4.68,22.51,21.51
2026-06-17,2026-06-18,TGE,1.1,1.04,-5.45,-6.45
2026-06-17,2026-06-18,CNTX,0.5802,0.6124,5.55,4.55
2026-06-22,2026-06-23,TNON,0.4421,0.44,-0.48,-1.48
2026-06-22,2026-06-23,CRMT,2.72,2.89,6.25,5.25
2026-06-22,2026-06-23,BIRD,5.3813,5.26,-2.25,-3.25
2026-06-22,2026-06-23,ECX,0.9529,0.9989,4.83,3.83
2026-06-22,2026-06-23,SUGP,0.9433,0.92,-2.47,-3.47
2026-06-23,2026-06-24,AIXI,2.82,2.77,-1.77,-2.77
2026-06-23,2026-06-24,NXTS,6.0012,5.9,-1.69,-2.69
2026-06-23,2026-06-24,MNDR,0.4684,0.44,-6.06,-7.06
2026-06-23,2026-06-24,JFIN,2.78,2.768,-0.43,-1.43
2026-06-24,2026-06-25,CCXI,12.71,12.53,-1.42,-2.42
2026-06-24,2026-06-25,QNRX,3.55,3.75,5.63,4.63
2026-06-24,2026-06-25,PASG,5.0,4.99,-0.2,-1.2
2026-06-24,2026-06-25,HSCS,2.5729,2.66,3.39,2.39
2026-06-25,2026-06-26,WEN,7.18,7.262,1.14,0.14
2026-06-25,2026-06-26,HTZ,2.64,2.66,0.76,-0.24
2026-06-25,2026-06-26,ELME,1.3868,1.38,-0.49,-1.49
2026-06-25,2026-06-26,PRQR,1.5,1.54,2.67,1.67
2026-06-25,2026-06-26,IVF,2.0093,1.85,-7.93,-8.93
2026-06-26,2026-06-29,QUCY,1.5703,1.56,-0.66,-1.66
2026-06-26,2026-06-29,ZDAI,2.06,1.94,-5.83,-6.83
2026-06-26,2026-06-29,PBK,0.6962,0.72,3.42,2.42
2026-06-26,2026-06-29,FBYD,15.5,15.14,-2.32,-3.32
2026-06-26,2026-06-29,LCUT,8.14,8.1383,-0.02,-1.02
2026-06-29,2026-06-30,NNBR,3.37,3.635,7.86,6.86
2026-06-29,2026-06-30,EVMN,15.6,14.76,-5.38,-6.38
2026-06-29,2026-06-30,BTCT,1.2097,1.11,-8.24,-9.24
2026-06-29,2026-06-30,AVXX,7.05,7.57,7.38,6.38
2026-06-29,2026-06-30,IVF,1.99,1.98,-0.5,-1.5
2026-06-30,2026-07-01,CTGG,17.03,17.25,1.29,0.29
2026-06-30,2026-07-01,DGNX,1.33,1.17,-12.03,-13.03
2026-06-30,2026-07-01,AVXX,6.7697,7.21,6.5,5.5
2026-06-30,2026-07-01,CTNT,1.5897,1.56,-1.87,-2.87
2026-06-30,2026-07-01,KTTA,0.535,0.503,-5.98,-6.98
2026-07-01,2026-07-02,TC,3.7,3.5,-5.41,-6.41
2026-07-01,2026-07-02,CANF,3.92,4.34,10.71,9.71
2026-07-01,2026-07-02,CODX,3.08,2.99,-2.92,-3.92
2026-07-01,2026-07-02,BTOG,1.2703,1.24,-2.39,-3.39
2026-07-01,2026-07-02,DXST,1.9571,2.11,7.81,6.81
2026-07-06,2026-07-07,SPHL,2.414,2.96,22.62,21.62
2026-07-06,2026-07-07,BJDX,1.8901,1.51,-20.11,-21.11
2026-07-06,2026-07-07,LHAI,1.39,1.42,2.16,1.16
2026-07-06,2026-07-07,ZNB,0.4601,0.47,2.15,1.15
2026-07-06,2026-07-07,SURG,0.4601,0.4545,-1.22,-2.22
2026-07-07,2026-07-08,BJDX,1.35,1.48,9.63,8.63
2026-07-07,2026-07-08,TDTH,2.07,2.032,-1.84,-2.84
2026-07-07,2026-07-08,SILO,5.2,5.78,11.15,10.15
2026-07-07,2026-07-08,VTAK,0.7605,1.21,59.11,58.11
2026-07-07,2026-07-08,BTAI,1.0379,1.04,0.2,-0.8
2026-07-08,2026-07-09,CLRO,10.43,10.85,4.03,3.03
2026-07-08,2026-07-09,TPET,0.2909,0.29,-0.31,-1.31
2026-07-08,2026-07-09,BNRG,0.8519,0.8619,1.17,0.17
2026-07-08,2026-07-09,CMMB,1.87,1.975,5.61,4.61
2026-07-09,2026-07-10,TVRD,4.07,3.84,-5.65,-6.65
2026-07-09,2026-07-10,TPTS,20.0,20.0,0.0,-1.0
2026-07-09,2026-07-10,IOTR,3.3687,3.51,4.19,3.19
2026-07-10,2026-07-13,TPTS,17.4,16.86,-3.1,-4.1
2026-07-10,2026-07-13,CHSN,1.04,1.06,1.92,0.92
2026-07-10,2026-07-13,ELAB,1.0298,1.06,2.93,1.93
2026-07-10,2026-07-13,QTTB,14.101,18.33,29.99,28.99
2026-07-10,2026-07-13,ELPW,0.3639,0.3285,-9.73,-10.73
2026-07-13,2026-07-14,LGPS,0.9171,0.989,7.84,6.84
2026-07-13,2026-07-14,MTNB,0.3654,0.4,9.47,8.47
2026-07-14,2026-07-15,SHPH,3.77,3.84,1.86,0.86
2026-07-14,2026-07-15,IBX,15.71,16.0,1.85,0.85
2026-07-14,2026-07-15,QTTB,18.79,18.25,-2.87,-3.87
2026-07-14,2026-07-15,TOON,0.57,0.6,5.26,4.26
2026-07-14,2026-07-15,CANF,3.22,3.31,2.8,1.8
2026-07-15,2026-07-16,KUST,1.1184,1.235,10.43,9.43
2026-07-15,2026-07-16,QTTB,15.5524,15.99,2.81,1.81
2026-07-15,2026-07-16,IBX,14.84,14.35,-3.3,-4.3
2026-07-15,2026-07-16,GCTK,0.454,0.4818,6.12,5.12
2026-07-15,2026-07-16,PHIO,0.8646,0.8959,3.62,2.62
2026-07-16,2026-07-17,NXTC,5.82,6.05,3.95,2.95
2026-07-16,2026-07-17,VIVS,0.5038,0.5705,13.24,12.24
2026-07-16,2026-07-17,MEME,6.76,6.61,-2.22,-3.22
2026-07-16,2026-07-17,RPT,10.72,10.9,1.68,0.68
2026-07-16,2026-07-17,ERNA,6.857,7.1,3.54,2.54
